monthly_income	avg_monthly_spend	credit_limit	num_transactions	account_tenure_months	cash_withdraw_ratio	late_payment_count	age	region_risk_score	marketing_score	app_login_count	employment_type	debt_to_income	payment_delay_ratio	repayment_issue
14639.913413914600	12592.256391981000	41661.24983675290	33	40	0.062004081520077800	1	66	0.12437882830095500	23.88980845268930	11	self_employed	0.860131889852071	0.029411764705882400	1
29241.452242300800	19374.658478473200	16873.977324000900	37	62	0.3405302888785640	2	56	0.23498557151496200	42.168047206613800	18	self_employed	0.6625751114524240	0.05263157894736840	1
24282.720491734500	10975.887422787200	23806.078720531100	46	3	0.2712881519278530	1	24	0.5339307924390930	26.790821731296200	9	salaried	0.45200402592960000	0.02127659574468090	1
17577.387392427100	6483.659091991420	20529.146542985700	48	7	0.16742136832145600	1	43	0.14826048661112300	31.858663191622500	20	other	0.3688636398140040	0.02040816326530610	1
13198.760999986900	29357.776773633500	30721.056918047800	37	65	0.2691142859071400	1	53	0.20299414162499200	37.576914415110500	22	salaried	2.0	0.02631578947368420	1
31225.268421192000	24875.889878842000	41381.02665791140	44	101	0.17325234650738900	1	69	0.4222954959755190	54.729644401558900	17	salaried	0.7966589604065420	0.022222222222222200	1
28569.085087788200	7468.741478822480	21830.40495251830	38	38	0.2871508097034670	2	50	0.28407498368160900	54.002392566205800	14	salaried	0.26142739453756500	0.05128205128205130	1
21169.773278121200	18221.700762349900	11653.868586538800	28	67	0.2248059445530170	2	49	0.2531977039764820	39.81064520558590	12	self_employed	0.8607414223553280	0.06896551724137930	1
46103.991023670300	10653.687477750200	23288.681272831300	43	80	0.020511365198557600	0	28	0.12345565364442200	16.58300663995130	25	salaried	0.2310795061598990	0.0	1
14356.615041471000	15041.513843085400	37038.59685677650	27	75	0.22929465671766400	0	46	0.39551310406126900	72.16539309548230	25	other	1.0477061479768100	0.0	1
11965.585477180500	15251.00769260470	32473.20173022200	37	96	0.18359741568537900	2	47	0.5244711848696110	45.71352925945470	20	salaried	1.2745726251080500	0.05263157894736840	1
16701.215364055000	12022.275382194200	31252.829239601900	31	26	0.3453379531448190	0	61	0.4094551800839730	33.25564744548290	28	self_employed	0.7198443418716110	0.0	1
21628.465936069100	9389.106849564690	24391.801344454100	34	6	0.3819652743918620	1	45	0.2616366192315050	54.12396171605130	23	salaried	0.4341087748579880	0.02857142857142860	1
24278.24060275950	9791.368648895440	17194.403678398500	35	116	0.17364973572542400	2	37	0.31702541641482000	53.06667755784760	19	salaried	0.4032981141056210	0.05555555555555560	1
20000.36048967560	8845.937897805310	32220.333666815100	45	80	0.13159067851213700	1	55	0.18987351957792800	45.15985302500050	19	salaried	0.4422889228607500	0.021739130434782600	1
25357.30564452370	9188.242956785590	20090.480331101100	39	91	0.0	1	27	0.3758010941399060	52.22796523462260	17	salaried	0.36235091715156100	0.025	1
13351.502847297500	12961.90266209850	57782.073337462500	29	70	0.12789443154738900	1	37	0.36129809555408900	32.67455239387970	18	salaried	0.9708197504314780	0.03333333333333330	1
39242.11618981850	9680.879222340860	32849.03090681660	38	27	0.20150968384115900	0	39	0.3316301403788520	61.39869264764730	27	other	0.24669615612759900	0.0	1
21314.428753796500	18159.033503583500	21955.50301918890	34	76	0.04911049957686790	0	51	0.20392821027285900	35.04699357864700	21	salaried	0.8519596613795720	0.0	1
	26088.784019627100	21720.573184594800	40	101	0.38397048884953300	1	48	0.2500716050098820	40.91645517044850	20	self_employed	0.7575561925740060	0.024390243902439000	1
25262.84803979790	10290.496119154400	26042.094516917000	38	9	0.28932429406610400	1	68	0.17391598940464600	59.73202724227360	21	salaried	0.4073371340770150	0.02564102564102560	1
	14879.385719464900	24739.942636564200	31	108	0.23193749289701500	1	67	0.30892462734136000	68.05938447515350	21	salaried	0.5627221652583670	0.03125	1
27664.545101524	16728.318814091900	39770.941893359600	27	15	0.2474993043407300	1	37	0.22387499011616800	73.78661852069510	21	salaried	0.6046843984855690	0.03571428571428570	1
26346.30783418350	16521.22210953750	28717.031546467800	29	70	0.29590674303776700	1	26	0.20013354834598200	65.83697357699860	24		0.6270792178364270	0.03333333333333330	1
28483.752157379300	13824.254080797300	20825.4045159544	44	116	0.3449642466804260	1	20	0.7822438181036130	45.13891724297330	24	other	0.4853382378984040	0.022222222222222200	1
37483.68355425800	18661.29903985280	52138.25606697540	39	45	0.3713511455270900	0	47	0.037351396769405400	26.88450396349310	15	self_employed	0.4978512587440980	0.0	1
23827.80530535300	16597.57747918610	27371.5085116772	26	59	0.2036303507030380	0	52	0.3396368142518620	71.0758337840434	17	salaried	0.6965634168354310	0.0	1
29249.024539746200	7654.5223571476000	35210.298386297200	36	38	0.22870975798235700	1	69	0.0760204221555065	70.56043983357460	21	self_employed	0.26170179955047600	0.02702702702702700	1
21249.862894008900	19754.176749846000	21744.59983833170	40	16	0.2759455158916250	0	23	0.2561056536171060	39.92035769969760	22		0.9296143155547300	0.0	1
39184.905434672400	19916.043198009400	30549.098944424500	38	84	0.22258580080230500	1	39	0.411807423410557	63.817835567368400	24		0.5082580390863180	0.02564102564102560	1
16805.19055326250	9476.0349460454	29998.075149428200	42	74	0.38084761238303100	1	55	0.1324268192616500	45.01733309103890	17		0.5638754833521230	0.023255813953488400	1
45268.928595561400	13589.762432653200	13885.81018596950	37	98	0.4340983657207150	2	50	0.056126972554243900	72.51915325267590	14	self_employed	0.30020066421421000	0.05263157894736840	1
21675.47724743110	18169.47099496040	54466.78191396830	38	29	0.30161099717922400	0	57	0.3449680212711260	42.27703006394330	11	salaried	0.8382501011420090	0.0	1
12427.784856278200	12158.803826973900	42265.463309773000	34	108	0.11377125380601400	0	47	0.15054011354868100	79.67976931322760	25	salaried	0.9783564784541340	0.0	1
23184.55877368050	21651.71881981310	23411.47672277950	34	39	0.3262601681248110	1	22	0.11283683598043800	61.79180821397370	22	salaried	0.9338853083713850	0.02857142857142860	1
16773.899179600500	38705.718098200100	18291.753170560700	35	89	0.3075548581316240	1	25	0.21293915277164600	76.9631726702898	23	other	2.0	0.027777777777777800	1
30830.42850037030	9379.730266163550	30383.24441337360	41	73	0.1011936962023760	0	64	0.6019609182671800	43.04304095525180	21	other	0.3042361304206620	0.0	1
16965.72494793380	7176.233402063070	27732.053654057900	30	78	0.307389993899309	0	42	0.1957906451636030	56.0754440666629	27	salaried	0.4229841886560260	0.0	0
18426.159146882300	15316.996421300400	30469.581345605600	41	27	0.1683714222030980	3	26	0.1674504065254620	35.460812024834500	13	self_employed	0.8312636561533230	0.07142857142857140	1
10344.225368942500	18484.78291225230	28768.95371518540	35	69	0.36191407226159200	1	55	0.2098207121305500	62.65983878178800	25	other	1.7869663752445800	0.027777777777777800	1
18381.085856134800	12041.449858689900	32118.399763531300	32	92	0.32504057827	1	20	0.09879504971505160	63.48562299255690	15	salaried	0.6551000279818050	0.030303030303030300	1
8353.60339734406	25692.831409572600	44647.65185048990	30	6	0.28344798082535900	3	25	0.21410831855686900	85.95535877301780	20	self_employed	2.0	0.0967741935483871	1
11689.413365391800	7314.598246876260	32821.40331969470	41	108	0.25578201008337500	0	43	0.529765754063149	57.23059695829470	18	salaried	0.6257455372852310	0.0	1
29856.73920820160	18248.047744129700	18631.716121607400	31	102	0.0	0	56	0.11683883090320300	60.8614130375914	17	salaried	0.6111868954234940	0.0	1
30161.4549938625	10171.679628918100	43342.84854398630	34	81	0.06785873430139960	1	64	0.1254478601017360	42.937544352443300	17	salaried	0.33724101277567500	0.02857142857142860	1
26112.855624620400	28961.425194131100	47772.96139406700	39	98	0.23037981703151900	4	55	0.38436339959020600	58.12069058952860	22	salaried	1.1090868655063900	0.1	1
14961.111437933400	32749.137633842900	81082.29107046650	43	95	0.4779075321705300	1	43	0.41963360481355100	44.30163186968630	13	self_employed	2.0	0.022727272727272700	1
21610.08661396720	9461.673370834920	18156.37628318250	27	76	0.33470216021991700	2	57	0.48947422816134300	51.737911382630000	22	salaried	0.43783597631300500	0.07142857142857140	1
21994.74817146970	10432.688583491100	29290.212786203100	41	87	0.5221069493588370	1	64	0.048691959010910900	52.61773492318690	16	salaried	0.4743263483700090	0.023809523809523800	0
13858.501143937100	19669.30443699450	12981.304083367900	32	18	0.26244807904813600	1	48	0.19180018045041800	44.71542689976240	19	salaried	1.419295220507990	0.030303030303030300	1
40189.43064289760	11223.793321061500	32650.06758648890	35	113	0.24537238542620900	0	56	0.4068393808825010	50.9441764481299	13	self_employed	0.27927226490940700	0.0	0
31286.592065262300	13089.490717624900	22206.26856159680	37	21	0.46376877798805600	4	64	0.08807740800863960	44.37057245429870	18		0.41837380978793900	0.10526315789473700	1
20163.19779657370	13513.234117536700	52744.03836576730	48	31	0.22611785427409800	0	51	0.47854289324051700	44.30403312449240	24	self_employed	0.6701930047937650	0.0	1
22264.624121925200	5631.589903241150	20514.449294878800	51	118	0.10202951402782200	2	44	0.41903631298664700	66.14996977253410	21	salaried	0.25293891657014000	0.038461538461538500	0
23941.12865556990	13276.79447843290	14895.075541138500	35	53	0.2975131176426050	3	29	0.08549562963152540	52.63120462739620	20	self_employed	0.5545600906891270	0.08333333333333330	1
9733.27836976419	9794.952702924050	22812.358116483900	34	20	0.4183770972988590	2	54	0.18535728959552000	55.20599408300420	20	other	1.0063364398732700	0.05714285714285710	1
19952.88547089150	10701.024140339300	13474.836741888400	34	60	0.12610787303781900	0	44	0.1983512984569650	28.140428465217000	16	salaried	0.5363146175499600	0.0	0
16767.64307478690	25581.747849743100	34992.35223687890	39	46	0.3383565309517050	2	46	0.3331848419152240	56.35187497745590	14	self_employed	1.5256615217561300	0.05	1
14755.21702794810	7589.886357182340	13058.84464570430	42	18	0.23601452370035100	0	64	0.21475148133935700	57.95635195962860	19	other	0.5143866296785900	0.0	1
19683.970097266000	19263.01728998400	27172.484837117800	37	67	0.31770246768505800	1	51	0.14423097369823300	44.02492065966870	34	self_employed	0.9786144357463500	0.02631578947368420	1
45210.0465867209	11783.63144004940	13000.79597025360	33	114	0.29703008155676500	1	31	0.551514651678202	81.27544514391040	26	self_employed	0.2606418778500100	0.029411764705882400	1
28462.341582002800	11779.404735962200	24050.13210408510	32	4	0.18785434125462600	2	23	0.18150243113592500	15.66159103723900	20		0.41385929903288500	0.06060606060606060	1
17527.535913985200	19066.10353189750	47819.19249530950	29	58	0.23407182084271900	1	61	0.25310122741547600	61.76550703655820	20	salaried	1.087780029404170	0.03333333333333330	1
27695.718475093600	15568.782749608600	30522.72484358870	38	81	0.1970158259899290	0	45	0.35351980659222800	60.69207207432290	18	self_employed	0.5621368069439830	0.0	1
	17270.857953601700	19886.119171631800	48	105	0.2678122330059590	2	22	0.18690228474658700	58.123743979991200	18	self_employed	0.4479980828694320	0.04081632653061220	1
31883.80479454740	20654.38856753130	26610.969018121200	42	30	0.12308541979906600	1	36	0.3602224707670420	52.643190584579300	10	salaried	0.6478018762385460	0.023255813953488400	1
22558.1601345816	11509.30626545900	27073.371036858000	35	67	0.15893725967577600	0	28	0.20331027597449900	58.26018983937560	17	other	0.5102058943102920	0.0	0
17004.36387995570	10142.53726757830	31742.78140172360	25	7	0.18790593917210600	1	48	0.6080560599085710	63.02263219333840	13	self_employed	0.59646672696378	0.038461538461538500	1
29123.16910211850	8198.301380290270	16673.894518628000	34	108	0.30875543584320800	0	20	0.16459880731842100	39.11168624252010	19	salaried	0.28150443901017300	0.0	0
25781.02806697330	9214.79166415721	33103.64068654050	33	24	0.03766991060677310	1	37	0.20830407057687200	54.48793433270130	16	self_employed	0.3574252989531400	0.029411764705882400	1
31510.537352797200	50367.05105626900	10440.658445488100	41	119	0.2339305547738600	3	60	0.4489984052218610	47.25024736965040	21	salaried	1.5984192999424600	0.07142857142857140	1
28397.850102645500	23390.98127209330	21580.39206599190	29	102	0.14376865036697200	3	39	0.48162209982839000	33.59347399661740	19	self_employed	0.8236884548494110	0.1	1
	7273.672020257300	22676.947416217700	39	112	0.18828821294726000	3	60	0.25418960283196500	60.757549619199300	16	salaried	0.21701158258001700	0.075	1
17781.358556054500	7367.943572610970	33579.276643999500	35	15	0.15097462037273500	3	53	0.6144465564481300	41.5345936297395	30	other	0.4143633653966330	0.08333333333333330	1
	16594.717947458300	27117.126961288100	33	67	0.27918579713744600	1	47	0.06836400720069930	27.532119878308000	26	salaried	0.44480562122458900	0.029411764705882400	1
23838.086218252100	17090.348344071700	16449.54228440710	39	18	0.22643300576216500	2	67	0.24753414746415700	41.91334008947530	29	self_employed	0.7169345805531200	0.05	1
50518.97812136350	17102.804346102100	19058.193745678400	28	107	0.3567415335481880	1	54	0.20142289676964700	38.01651652860300	18	other	0.33854216736164800	0.034482758620689700	1
16719.397858860800	11911.622616390700	28840.559845861500	31	88	0.3102597108124960	1	35	0.2748091230607040	65.42718513785170	23	salaried	0.7124432779783310	0.03125	1
44107.51791928770	12626.40560503680	26168.886093030500	27	66	0.019443087341493200	3	40	0.14999245673263800	52.29789710837120	20	self_employed	0.2862642515532590	0.10714285714285700	1
23841.053565465100	15483.741019478700	21967.218691652600	31	34	0.10600014140570100	2	32	0.2831063675492980	70.7357411853491	18	salaried	0.6494570794433180	0.0625	1
16973.911022942700	13886.214339268000	22736.07555944570	43	82	0.2240339070813980	0	54	0.09699531585402740	40.00165653150430	21	self_employed	0.8180916183959450	0.0	1
18150.35985790510	4921.23518708766	34326.01494929090	40	53	0.24355972089953900	1	61	0.2399530481396330	63.11254807844750	23	self_employed	0.27113705874786200	0.024390243902439000	1
19377.368205672600	12047.231557302900	22444.650944353000	38	81	0.11923288453812700	0	51	0.23880480128244500	92.5943437221187	24	other	0.6217166041039640	0.0	1
26099.368002676400	9107.623641528280	26086.365562885600	33	60	0.4455961555771820	1	69	0.2971287645981330	55.340487006907100	23	other	0.3489595472424600	0.029411764705882400	1
27150.05076653250	14455.71530976200	57496.410906976500	36	48	0.3797031611158350	2	57	0.24452147371389400	62.92473293484730	23	salaried	0.5324378740234770	0.05405405405405410	1
17509.86995624610	51193.43351648660	16345.55178271720	27	54	0.003288873625366560	1	25	0.18980856315630000	60.40276496338110	19	salaried	2.0	0.03571428571428570	1
	15762.14959075650	14070.772377534100	38	108	0.3018139540537730	0	69	0.13092551542080200	28.6688700886126	22	self_employed	0.7226058145228760	0.0	1
51891.389170089500	11601.754796599900	35392.54142379060	48	119	0.24313051949163300	1	57	0.3389314137978950	58.78725946201180	18	salaried	0.22357764905024500	0.02040816326530610	0
	20227.74945127080	21215.2369921929	32	65	0.43658125608568900	1	57	0.18556007176146900	54.59684480974350	20	salaried	0.4601482346594240	0.030303030303030300	0
26226.600681367100	16600.856165410000	24067.48083356420	36	78	0.014517410868455200	0	32	0.38122023410246100	46.10378924902540	19	salaried	0.6329778062775870	0.0	1
22363.856627555900	16139.783384566900	20467.535335194300	41	62	0.5589782216860080	3	65	0.19314456228923800	36.739454386926800	20	self_employed	0.7216905229431730	0.07142857142857140	1
23109.811132422000	17554.801249463100	24564.803631334400	39	67	0.12355815076000700	0	58	0.11460386547532300	60.40974860490560	16	salaried	0.7596254746034920	0.0	1
28152.943391881100	33706.45375785510	47074.575654133900	33	119	0.3067790228398040	1	32	0.07371689176223910	35.41394390584070	23	other	1.1972621579445700	0.029411764705882400	1
14630.782431953600	8031.288092515550	35622.93533976090	51	83	0.1590464534641500	1	66	0.15387675660714600	82.00468407022850	20	self_employed	0.5489308674958640	0.019230769230769200	1
